listing_id,sentiment_rating
16621264,0.7592199999999999
16636319,0.77415
16665444,0.66995
16677104,0.9674
16678046,0.9213333333333334
16701352,0.8690653846153846
16702357,0.43002
16711969,0.606946875
16715096,0.7240888888888888
16726178,0.7070563218390802
16730755,0.8161
16741381,0.7334833333333333
16742820,0.7851100000000001
16743909,0.8010153846153847
16747836,0.6132148148148148
16750061,0.7617
16758638,0.9269333333333334
16761916,0.76115
16799416,0.8442
16803564,0.5770500000000001
16811553,0.2263
16812677,0.706261111111111
16813107,0.6259736842105262
16813277,0.37645
16813372,0.7502214285714287
16823251,0.7679407407407408
16830368,0.37517500000000004
16830438,0.41664999999999996
16830539,0.804445
16830612,0.3391
16830660,0.7603714285714286
16830915,0.7162166666666666
16831108,0.6848714285714286
16846533,0.7413764705882353
16848828,0.58751
16850703,0.7589918918918918
16863370,0.6799000000000001
16865763,0.30773333333333336
16881298,0.9391
16891958,0.8184699999999997
16932344,0.8228500000000001
16936558,0.7151172413793103
16945653,0.81074
16947051,0.7724333333333334
16964241,0.5860666666666665
16966634,0.8953499999999999
16981748,0.65512
16985394,0.78435
16991336,0.5048000000000001
17015281,0.5456
17016908,0.7547457627118646
17046048,0.70435
17049465,0.8214133333333333
17053896,0.23712499999999997
17084283,0.7931759999999999
17093761,0.6692782608695652
17106212,0.611148275862069
17122972,0.7754636363636364
17123186,0.7964
17123698,0.7502500000000001
17142437,0.6890307692307692
17145048,-0.08274999999999999
17179470,0.9574285714285714
17191773,0.8517874999999999
17228916,0.682790625
17231060,0.6501777777777779
17275135,0.8022727272727272
17302758,0.7016
17309287,0.9659333333333334
17332999,0.9057000000000001
17373997,0.7264
17390721,0.9797
17391691,0.797835135135135
17392067,0.8321333333333335
17399550,0.7950685185185186
17410029,0.6079229508196721
17414394,0.6203833333333334
17416854,0.8239874999999997
17454856,0.7284690476190475
17471289,0.656528787878788
17483368,0.9169
17483524,0.7766000000000001
17488373,0.8687
17488498,0.8389704081632654
17488629,0.8168543209876541
17488732,0.7885256756756757
17507048,0.6640785714285714
17519803,0.9001
17532583,0.9007000000000001
17552757,0.6019833333333333
17595156,0.6283
17601150,0.8568600000000003
17616042,0.7865313953488374
17619960,0.7354684210526317
17626246,0.9863666666666666
17626886,0.7986500000000001
17627294,0.6364499999999998
17641382,0.8408666666666665
17657915,0.7467236363636364
17669253,0.9273666666666666
17672050,0.4610440000000001
17677387,0.43135
17684121,0.8769
17705645,0.8204111111111111
17712132,0.7042968749999999
17736530,0.8359058823529413
17766467,0.9356
17768467,0.684142857142857
17769862,0.6993393442622952
17778761,0.3487999999999999
17798438,0.7539272727272727
17798496,0.7429888888888888
17805144,0.6265999999999999
17812922,0.8388789473684211
17813026,0.6537714285714286
17813122,0.8094368421052631
17814354,0.2452333333333333
17831833,0.8859999999999999
17832551,0.9501
17838889,0.8733296296296296
17849002,0.8944000000000001
17855048,0.9298
17859496,0.8148571428571428
17868090,-0.10743333333333331
17881638,0.23628
17881784,0.6221142857142857
17884419,0.76864
17896554,0.41461428571428577
17900978,0.670125
17917998,0.748602380952381
17927897,0.8856999999999999
17928170,0.7639611111111113
17928273,0.8131117647058824
17929042,0.6557666666666668
17929045,0.7207
17929049,0.61295
17929053,0.7535999999999999
17929054,0.9134
17929055,0.6640874999999999
17949590,0.7309838709677419
17951810,0.684575
17956150,0.9066624999999999
17999451,0.9035333333333334
18000521,0.85535
18011660,0.7875294117647059
18013085,0.8603818181818184
18051934,0.8699
18052476,0.7243230769230767
18062352,0.7634236842105263
18080682,0.7195423076923078
18081902,0.8362166666666667
18086207,0.8711142857142856
18102244,0.9408000000000001
18109887,0.667523076923077
18117026,0.7967333333333334
18144507,0.7331833333333334
18144702,0.7531483870967743
18151459,0.8881333333333332
18153307,0.7083482758620692
18165035,0.7363347826086958
18169687,0.84805
18199481,0.7365285714285713
18202395,0.7377230769230768
18203227,0.6156166666666666
18214792,0.7900333333333333
18235755,0.7870267441860462
18253219,0.8
18254294,0.8721075949367088
18259421,0.7542675000000001
18277072,0.7851600000000001
18286281,0.8856
18305496,0.738425
18378150,0.49659999999999993
18395154,0.8542921348314606
18421322,0.9711
18434466,0.7763369565217393
18443242,0.7500267241379307
18443344,0.7003
18450908,0.7919252173913043
18452331,0.7293836065573771
18471415,0.7725268292682923
18484277,0.8309000000000001
18487688,0.8773428571428571
18492050,0.8909999999999999
18508828,0.76508
18509748,0.846095
18513959,0.7717
18516282,0.5818249999999999
18517165,0.8955363636363637
18566096,0.80105
18572753,0.8606866666666665
18582303,0.5325325581395348
18589278,0.9517333333333333
18605664,0.3445666666666667
18609695,0.61058
18617838,-0.6249
18619859,0.8167466666666667
18646201,0.7269
18658800,0.9401999999999999
18664648,0.4938857142857143
18674998,0.6896333333333334
18675202,0.8028
18679631,0.4404
18684661,0.5858666666666666
18724523,0.9708
18737139,0.8571629629629629
18755310,0.7360552325581392
18757509,0.44730000000000003
18759060,0.6213285714285715
18780571,0.8060288888888887
18830269,0.858
18850989,0.7089652777777778
18858584,0.6977333333333334
18886111,0.9763
18887526,0.66695
18899288,0.706425
18903533,0.8412999999999999
18903757,0.5719
18905203,0.931978947368421
18906439,0.9077
18915769,0.9747
18915772,0.8147800000000001
18915776,0.4404
18939913,0.8356666666666667
18954357,0.8496785714285714
19007966,0.4927
19009257,0.8346839506172835
19027624,0.9099
19039775,0.6393934782608695
19091188,0.7348625
19094235,0.715390909090909
19094250,0.8300099999999999
19107598,0.8313396226415093
19115460,0.6920282051282053
19125341,0.8176
19128310,0.8534
19163641,0.8110479166666664
19184003,0.7351
19184005,0.95415
19184009,0.6423
19184011,0.8815999999999999
19184013,0.78155
19184500,0.7523846153846154
19184501,0.6895625
19184502,0.6736076923076925
19184503,0.7233133333333334
19199981,0.6609444444444443
19200431,0.8397
19218794,0.8600296296296297
19220212,0.8828692307692306
19229162,0.7082615384615385
19231081,0.7404333333333335
19236258,0.8471126582278479
19273088,0.6578857142857143
19286135,0.8815714285714287
19299883,0.9838
19323522,0.91
19337115,0.8782326923076924
19340760,0.01194999999999996
19351097,0.8031277777777779
19361265,0.74729375
19364738,0.8221294117647058
19366049,0.9316565217391306
19366100,0.9124952380952384
19367655,0.7949666666666667
19368196,-0.3241
19369423,0.8341769230769229
19375677,0.758742857142857
19414794,0.6808
19416540,0.8076461538461538
19498193,0.8705
19507614,0.7758490909090908
19509543,0.7746099999999998
19516846,0.7626185714285714
19518380,0.6465
19543668,0.8834
19555519,0.8043047619047619
19575817,0.7845
19575854,0.7637857142857143
19576036,0.6469180722891567
19580455,0.700948148148148
19595322,0.7955090909090909
19595827,0.8042111111111111
19615310,0.8332392857142855
19619644,0.8111846153846154
19625924,0.7190363636363636
19626434,0.8361000000000001
19629044,0.756248
19629485,0.6296999999999998
19634599,0.49527272727272725
19645713,0.9273038461538459
19646154,0.8748076923076924
19648215,0.59816
19650919,0.8206833333333335
19652882,0.9459
19663166,0.6747
19665635,0.97125
19668740,0.8166
19681403,0.9147
19681895,0.7445363636363638
19685674,0.7256714285714285
19714010,0.87794
19720477,0.7826500000000001
19741381,0.6801444444444443
19746238,0.9436
19758048,0.8089999999999999
19773521,0.9459
19774490,0.8957
19780831,0.8515047619047619
19790710,0.9807
19799435,0.8658999999999999
19800389,0.864775
19801431,0.6249
19801615,0.8544639999999997
19831199,0.8243781249999999
19832720,0.6908
19832956,-0.9624
19834053,0.7066
19837897,0.7272400000000001
19838603,0.6881375000000001
19847774,0.436
19856273,0.9762
19895150,0.4774
19918177,0.877
19936126,0.7280969696969695
19953933,0.8583166666666666
19971871,0.9714
19975545,0.8236722222222223
20000821,0.8215857142857143
20004373,0.9559624999999999
20004744,0.8380411764705883
20016671,0.9712
20018299,0.8325600000000003
20019928,0.8111166666666666
20027881,0.5565
20039387,0.8566307692307691
20040797,0.7535761904761905
20040955,0.5719
20059256,0.9032199999999999
20060105,0.771375
20060493,0.9118
20065234,0.16296666666666668
20069280,0.7955888888888889
20084815,0.8416625
20094056,0.6630499999999999
20096441,0.7701
20096620,0.6891875000000001
20097996,0.33126666666666665
20098415,0.9437
20100445,0.8489125
20125122,0.9455
20127889,0.7641166666666667
20141569,0.8402838235294117
20155952,0.8759151515151515
20156054,0.45233999999999996
20157156,0.8652187499999999
20177941,0.8035181818181818
20181595,0.5647
20181944,0.7814
20182075,0.92788
20195421,0.7611461538461538
20196237,0.6889454545454545
20207839,0.8410791208791211
20223050,0.8876666666666666
20234954,0.882
20247516,0.7876399999999999
20256486,0.82705
20257908,0.8602000000000001
20335984,0.8443147058823531
20395120,0.8786
20396642,0.71882
20397202,0.8096071428571427
20397739,0.6154999999999999
20413265,0.8998000000000002
20418062,0.70346
20419305,0.7530857142857142
20426981,0.9776
20426982,0.9511749999999999
20441993,0.73535
20442964,0.6288714285714285
20446077,0.8625
20449193,0.85025
20459428,0.5867
20469489,0.6438
20478669,0.8537
20481470,0.9252666666666668
20485337,0.9451
20503734,0.894975
20509542,0.6833767123287673
20509769,0.6940924999999999
20512779,0.9023727272727274
20525209,0.9144
20539655,0.7389785714285715
20545965,0.7906
20546154,0.5206
20573629,0.9592
20580799,0.5847555555555556
20581173,0.4404
20581281,0.9876
20588444,0.8408891891891892
20593641,0.5716428571428571
20598841,0.7520457142857144
20609405,0.8216750000000002
20620685,0.804575
20621511,0.8514470588235296
20625773,0.6343
20628822,0.6267
20631082,0.9105
20659099,0.0601
20672785,0.9129749999999999
20698050,0.6613866666666668
20703034,0.8828190476190475
20714046,0.9819
20715202,0.5564199999999999
20747182,0.5292
20769549,0.3947
20774607,0.9817
20776819,0.7769999999999999
20778113,0.9779
20791161,0.98425
20798153,0.7111615384615385
20803693,0.6438666666666667
20805118,0.8651352941176471
20806898,0.8271
20812149,0.8114293333333333
20823632,0.7146
20824274,0.8362
20836357,0.8481
20836530,0.5719
20836628,0.7414
20836629,-0.6587
20836943,0.8433342105263154
20838902,0.43744999999999995
20838903,0.836
20838905,0.7003
20838906,0.77365
20838910,-0.9451
20840013,0.6732833333333335
20840015,0.8481
20842916,0.7713
20842922,0.8233
20859006,0.5681166666666667
20865016,0.521848
20865905,0.7619266666666665
20874042,0.7500956521739129
20874431,0.7995822222222222
20888336,0.8744484374999999
20904654,-0.3595
20935053,0.87385
20936240,0.8481000000000001
20950425,0.729877966101695
20982852,0.6249
20984770,0.51705
20998924,0.6735044444444445
21004589,0.9497
21013726,0.7003
21014924,0.8833214285714285
21015824,0.9542
21015873,0.8904333333333333
21015874,0.7429428571428571
21015876,0.7632222222222222
21015880,0.8454705882352942
21015881,0.64058
21015977,0.9133
21037382,0.6794575342465754
21037446,0.6823000000000001
21037930,0.6249
21044510,0.9202153846153845
21055977,0.7275516129032258
21061528,0.8667809523809522
21063861,0.846642857142857
21069176,0.7824333333333332
21069270,0.6835888888888888
21084415,0.7307
21106419,0.8376888888888889
21114838,0.87608
21127335,0.9204833333333333
21149987,0.8431500000000001
21151983,0.7925333333333334
21151992,0.8123
21154124,0.9359
21172051,0.6484071428571427
21172515,0.6408457142857144
21190603,-0.7062
21193416,0.21407999999999996
21194355,0.5172818181818182
21194823,-0.08788125000000001
21195180,0.7354818181818182
21200260,0.8846125
21206514,0.9741666666666666
21234121,0.9774
21236579,0.9027888888888889
21238118,0.77645
21238579,0.8337714285714286
21244971,0.8260555555555557
21255885,0.659
21257593,0.6670181818181818
21257843,0.6376815789473684
21257966,0.7804366197183098
21266350,0.6359981132075471
21266790,0.6725
21269564,0.8777200000000001
21283595,0.7129375
21287064,0.44814800000000005
21290771,0.7492407407407408
21292155,0.6795
21312604,0.8162874999999999
21314479,0.8499400000000001
21314866,0.8997687499999999
21358634,0.7295810344827587
21361120,0.834437037037037
21361474,0.4987466666666666
21370642,0.9008400000000002
21376468,0.8149424242424241
21402272,0.8442
21403392,0.758205617977528
21408571,0.6481041666666665
21415749,0.722103355704698
21416331,0.7959911764705883
21416445,0.640588888888889
21419965,0.8126
21420790,0.9051250000000001
21422096,0.6369
21428446,0.6870159999999998
21430677,0.8466
21451399,0.7387272727272728
21451655,0.9757
21451706,0.730425
21457284,0.7755666666666665
21462118,0.866275
21462227,0.7713
21467590,0.6563999999999999
21477315,0.7957461538461538
21480910,0.7574
21498775,0.7298699999999999
21502138,0.7575181818181818
21530106,0.8682666666666666
21530304,0.7757333333333333
21541294,0.6611750000000001
21541391,0.86912
21541471,0.7585000000000001
21541512,0.7868250000000001
21546999,0.8264085714285713
21596804,0.8807
21605333,0.6968749999999998
21621522,0.9226142857142857
21629960,0.763312
21631361,0.8183545454545453
21650745,0.5413
21667844,0.8200300000000003
21670282,0.867129411764706
21671407,0.6760333333333334
21675447,0.8435
21686094,0.9332333333333334
21722898,0.9484
21747530,0.6785599999999999
21755679,0.7490499999999999
21756287,0.802
21758205,0.437525
21763890,0.8495833333333334
21764614,0.82476
21791154,0.6249
21793363,0.4404
21803237,0.9482
21804196,0.8677699999999999
21804950,0.745909090909091
21805592,0.8086610169491524
21806395,0.6559699999999999
21807803,0.70315
21818868,0.7901260869565219
21820005,0.6729405405405405
21820188,0.6907152173913045
21830116,0.79074
21831599,0.8622000000000001
21843221,0.8664461538461539
21847888,0.7161833333333333
21852866,0.35895
21852940,0.72801875
21854674,0.8006809523809524
21854678,0.8385685714285712
21854679,0.824593103448276
21854680,0.8077470588235294
21854681,0.8690611111111112
21854683,0.7411700000000001
21854687,0.8319357142857143
21854695,0.7521222222222222
21854697,0.8205941176470589
21855459,0.783690740740741
21865119,0.3818
21873499,0.8867333333333333
21881998,0.7089
21887155,0.8098078431372551
21888054,0.7762481481481482
21906973,0.5888
21915252,0.8475657894736841
21916176,0.9617
21916263,0.46045
21927257,0.4404
21928089,0.8339500000000001
21928140,0.27646666666666664
21928496,0.8088571428571427
21929075,0.8158371428571428
21937326,0.7594000000000002
21942515,0.7283552631578947
21951407,0.8314684210526314
21952871,0.9176
21967022,0.7859
21970094,0.7183406250000002
21970302,0.4215
21974182,0.566540425531915
22000933,0.7156538461538463
22019165,0.9716
22021293,0.6877202898550727
22027275,0.6934363636363637
22028335,0.94825
22035836,0.8727
22037196,0.9556
22051870,0.7137949152542373
22051992,0.2716
22053594,0.94366
22054285,0.7685277777777778
22071808,0.8578120689655171
22090557,0.9359999999999999
22090931,0.7346
22092656,0.6972
22098450,0.7065977011494253
22110157,0.778550793650794
22114845,0.6939425531914893
22116641,0.7034333333333334
22143968,0.6659725490196078
22144715,0.7740541666666667
22158920,0.5950666666666665
22177543,-0.7761
22183984,0.9201
22185082,0.7724671641791043
22193170,0.8677166666666668
22214451,0.9493
22230934,0.4215
22233862,0.858082857142857
22267147,0.4404
22281789,0.9443
22282038,0.774623076923077
22287564,0.7144272727272728
22297449,0.6981999999999999
22300531,0.705795
22300651,0.6683826086956521
22316106,0.8789
22319714,0.753330487804878
22345943,0.8354
22348216,0.5746514285714286
22351804,0.8121499999999999
22376153,0.9112
22389665,0.8016875
22395492,0.7332
22426403,0.9392333333333335
22441995,0.6890666666666666
22454647,0.7970107692307691
22457479,0.7629124999999998
22459458,0.34685
22475151,0.7415142857142857
22475917,0.7178
22491127,0.7134999999999999
22544362,0.7656714285714286
22555089,0.7640928571428571
22561172,0.8607666666666667
22561920,0.4215
22574367,0.7386222222222223
22575924,0.739474193548387
22576423,0.6935891304347827
22577896,0.4118
22586423,0.6838055555555558
22588808,0.7367928571428572
22590845,0.7269
22594189,0.7654749999999999
22599437,0.7947333333333333
22601385,0.9114909090909088
22623221,0.8761117647058825
22627321,0.61775
22643907,0.9115125000000002
22648048,0.6249
22666446,0.7253025
22683205,0.706507142857143
22708831,0.7988500000000001
22710546,0.8509499999999999
22719122,0.64695
22726244,0.9359999999999999
22733254,0.5729
22733377,0.8588
22734583,0.8024642857142857
22745179,0.8358794117647058
22763952,0.8540000000000001
22798533,0.8466666666666667
22818979,0.3635
22874441,0.7393666666666666
22874940,-0.8309
22917107,-0.03320000000000001
22929591,0.6249
22934534,0.6132894736842104
22947456,0.698225
22973504,0.7383882352941177
22979766,0.824016
22987507,0.7447969696969696
22987750,0.63385
22987797,0.7003
22990457,0.8283666666666667
23008567,0.9031
23008962,0.9186
23015765,0.59685
23027564,0.9620000000000001
23048720,0.4404
23051489,0.9268
23052272,0.8156102941176471
23054523,0.8455999999999999
23072323,0.783902272727273
23079814,0.89345
23079842,0.65785
23079943,0.7906
23079980,0.8323999999999999
23080003,0.8228500000000001
23080043,0.9529
23080921,0.8722
23091296,0.9487333333333333
23094299,0.7887600000000001
23097015,0.6833666666666667
23111888,0.9347666666666666
23127305,0.9217
23130011,0.9065823529411763
23132022,0.5757555555555556
23169041,0.7682966666666666
23211763,0.7845
23223194,0.8867
23256379,0.87085
23264498,0.88235
23264528,0.4740333333333333
23277237,0.6365281249999999
23277415,0.8459714285714284
23279111,0.7296750000000001
23279931,0.48825
23315012,0.7640777777777777
23329869,0.42045
23348717,0.6960568627450977
23348921,0.8316
23362544,0.8882749999999999
23370324,0.9652
23380147,0.6587857142857142
23380199,-0.15649999999999997
23382264,0.9550000000000001
23399180,0.667275
23403996,0.8640666666666666
23438702,0.7751416666666667
23446208,0.7656098591549296
23457264,0.8378714285714287
23486091,0.9397000000000001
23506068,0.7944499999999999
23507483,0.7129199999999999
23509344,0.6930799999999999
23510955,0.735211111111111
23549024,0.7418307692307692
23567197,0.898675
23567609,0.42510000000000003
23567956,0.9633
23598682,0.77731875
23600799,0.6296142857142856
23603274,0.7900824999999998
23615333,0.9493
23653768,0.6129857142857144
23658321,-0.955
23658989,-0.5584
23672746,0.86154
23673101,0.8459285714285715
23678562,0.6636538461538461
23717333,0.8192119047619048
23723634,0.769107692307692
23733935,0.98815
23738722,0.9928
23751725,0.8036290322580646
23752565,0.7455148148148147
23753563,0.9287
23760158,0.7358
23782119,0.75315
23815487,0.7876860465116279
23870306,0.938
23925850,0.7784166666666668
23927987,0.8107000000000001
23930541,0.4404
23930729,0.4217125000000001
23930805,0.27481999999999995
23931149,0.25185
23934649,0.6819681818181816
23947783,0.7803083333333333
23950179,0.5946199999999999
23951283,0.76135
23951500,0.179375
23951548,0.5546
23951948,0.2724
23952242,0.5382333333333333
23952436,0.7501000000000001
23952759,0.6154999999999999
23952884,0.89295
23957921,0.7325846153846153
23999593,0.8029666666666665
23999596,0.5969
24000355,0.8006666666666667
24000763,0.5691666666666667
24000873,0.646
24000911,0.5033
24000938,0.5646714285714285
24000970,0.4404
24001023,0.9761
24001526,0.8807666666666667
24003066,0.8271
24030192,0.7256400000000001
24045987,0.9226
24056026,0.728625
24057381,0.8138312499999999
24070730,0.84705
24105407,0.9217
24105506,0.6837282608695652
24125960,0.6978105263157894
24170288,0.25806666666666667
24171768,0.4754
24186942,0.8407000000000003
24197770,0.7055794871794873
24200231,0.8187636363636362
24200482,0.7443454545454545
24200675,0.821188888888889
24200900,0.758559523809524
24211014,0.9163571428571429
24211284,0.9874
24212593,0.8961
24235580,0.6377434782608694
24235976,0.4386
24236950,0.65672
24238015,0.7783142857142857
24254508,0.9906
24261748,0.8352306451612904
24274708,0.7056
24276647,0.7582119047619049
24280470,0.9041
24288828,0.8093939024390244
24294968,0.7637266666666667
24303300,0.9148142857142858
24312879,0.8023
24323605,0.8923
24347116,0.7556411764705883
24357656,0.7460619047619048
24358325,0.07
24358858,0.7793538461538462
24359063,0.7007
24359228,0.95955
24360251,0.6432428571428571
24368282,0.7471729166666665
24370607,0.794425
24403090,0.8536333333333332
24417860,0.7898400000000001
24420175,0.93485
24477657,0.5275142857142858
24506236,0.6280555555555556
24506481,0.66551
24506647,0.550453846153846
24506830,0.43435
24506976,0.4028909090909092
24511491,0.42901666666666666
24511964,0.6269964285714286
24526943,0.6436812500000002
24527257,0.6812166666666667
24571017,0.7074436363636363
24581115,0.7802166666666667
24582403,0.6817000000000001
24586538,0.6615603773584904
24591317,0.8467250000000001
24592588,0.8676
24609199,0.6013999999999999
24636266,0.9286
24636530,0.9765
24636842,0.6871730769230768
24643830,0.8719
24644690,0.8955763157894737
24659042,0.7550411111111113
24660198,0.6369428571428574
24664051,0.7957246753246751
24682818,0.8066878787878788
24696324,0.4404
24704585,0.7486870967741938
24705997,0.8874
24706274,0.9136
24706479,0.9477
24706634,0.3868
24707713,0.7507416666666669
24720145,0.7173049999999999
24720902,0.9045999999999998
24738846,0.6852836734693876
24739273,0.9057000000000001
24741587,0.6989
24761439,0.4399538461538462
24763374,0.66205
24763494,0.4404
24763572,0.39475
24763675,0.48080000000000006
24763826,0.6335961538461539
24764493,0.7134400000000001
24765067,0.5859
24781937,0.7323866666666667
24782626,0.92012
24785006,0.3612
24785585,0.7926499999999999
24786308,0.8492727272727273
24810174,0.6023666666666667
24821628,0.9485
24834560,0.83783
24851345,0.927575
24857166,0.48608181818181834
24863189,0.5550103448275862
24874562,0.70958
24883137,0.6878807692307691
24883645,0.9510666666666667
24894201,0.9179
24927780,0.7027391304347824
24929061,0.9260166666666666
24949420,0.6486
24950322,0.7938333333333333
24958774,0.7849911392405061
24962718,0.9081
24972169,0.8957
24975249,0.6927555555555557
24979153,0.7972140625000003
24984672,0.7588499999999999
25008022,0.82602
25020267,0.84125
25044951,0.7556894736842104
25047044,0.6653
25058544,0.7518285714285714
25058953,0.719125
25059372,0.8701
25083771,0.7739333333333334
25087117,0.5648
25102785,0.8539
25105657,0.9104
25130085,0.7231457142857143
25155990,0.7225125
25158461,0.6808
25183623,0.9459
25184205,0.9682
25200482,0.8303999999999999
25223320,0.8658
25246986,0.5601823529411765
25273104,0.80944
25282863,0.780532075471698
25300648,0.29624999999999996
25306121,0.9136200000000001
25306790,0.85675
25307313,0.9331
25307669,0.94505
25308084,0.88375
25356260,0.1124
25366424,0.7137450980392159
25376102,0.455
25424295,0.4609666666666667
25435388,0.894829411764706
25489396,0.8171800000000001
25493161,0.9568
25505227,0.3841333333333334
25516668,0.6578799999999999
25561906,0.7276266666666669
25596265,0.747325
25711980,0.39399999999999996
25716192,0.4754
25748458,0.80765
25753432,0.8425
25759073,0.7575411764705883
25760233,0.6808
25787949,0.9915
25793757,0.8068565789473681
25796874,0.77443
25797887,0.8876
25815030,0.62568
25816343,0.38742
25816812,0.6336695652173914
25818992,0.9282
25821961,0.55844
25843604,0.64445
25872180,0.8238320754716979
25877353,0.9319500000000001
25878538,0.8287230769230767
25886181,0.6437666666666667
25888807,0.7806333333333335
25892078,0.7569488372093023
25909373,0.4404
25920277,0.8585
25920563,0.7585375
25920731,0.8885
25926356,0.8519
25959162,0.7245999999999999
25963531,0.6598499999999999
25972498,0.7360423076923074
25980558,0.8755916666666667
25981021,0.69618
25985784,0.7866500000000001
25985995,0.7928
25986707,0.62465
25998215,0.7869271186440676
26010615,0.7003
26010706,0.88095
26011461,-0.1346
26040285,0.9670000000000001
26056791,0.7567830508474573
26093769,0.3079
26094193,0.3182
26109666,0.70475
26109753,0.4404
26109755,0.41325
26110112,0.6828454545454545
26110216,0.56584
26120936,0.8066166666666666
26121640,0.8409
26143674,0.5486
26144223,0.7046
26176258,0.6046199999999999
26183286,0.4404
26207649,0.7845749999999999
26207768,0.6349499999999999
26217724,0.8066846153846154
26218347,0.7580088235294117
26236461,0.49175
26290123,0.7579
26308358,0.9099
26309079,0.8244206896551725
26310349,0.7856
26318683,0.9123625
26336203,0.9747
26344207,0.7422818181818183
26369349,0.7966236842105264
26370803,0.8334
26405063,0.7552
26409674,0.7574
26435121,0.71875
26435923,0.864321052631579
26504288,0.6620555555555554
26544804,0.80168
26545378,0.7906
26552882,0.9652
26553209,0.547976923076923
26555143,0.8729428571428574
26577038,0.6532071428571429
26583889,0.9743999999999999
26627387,0.9231
26633522,0.6649777777777778
26683920,0.835361904761905
26706482,0.6211625000000001
26722597,0.8763900000000001
26722862,0.5165500000000001
26731319,0.6852757575757576
26731389,0.773465
26731899,0.79505
26753305,0.726
26768425,0.5431166666666666
26790724,0.63466
26791029,0.84295
26794016,0.82205
26849028,0.8149
26849868,0.8720722222222221
26852016,0.8374347826086956
26853356,0.8777
26854105,0.6682714285714285
26880160,0.4404
26880725,0.7096
26893958,0.9698
26894055,-0.5142
26915644,0.5328
26930345,0.95065
26933485,0.5504687500000001
26935086,0.8818400000000001
26957177,0.8470874999999999
26957485,0.7896939393939393
26959283,0.7328714285714285
26964529,0.8089148148148148
26974882,0.5748500000000001
26979340,0.4848
26980329,0.10809999999999997
26984743,0.8442
27034075,0.8315
27072907,0.9222333333333333
27078318,0.7413291666666669
27091696,0.91665
27115191,0.72085
27117950,0.7948833333333334
27118511,0.7834666666666666
27122688,0.7579
27125463,0.7717
27145235,0.7553705882352942
27147776,0.462
27173843,0.9825
27178946,0.750475
27253602,0.7478249999999999
27270305,0.7321500000000001
27271318,0.9218
27271822,0.36764
27272375,0.6929782608695652
27292722,0.7776428571428571
27302197,0.6557
27302911,0.755775
27342137,0.647675
27377001,0.663425
27381955,0.87285
27382312,-0.01865
27405538,0.7416624999999999
27406451,0.7116862068965518
27409849,0.4404
27428758,0.7704099999999999
27429267,0.9708
27439646,0.9099
27440211,0.8630157894736843
27442497,0.17384999999999998
27454482,0.60575
27462710,0.7764373333333333
27470104,0.9898
27470374,0.8047
27470571,0.6466700000000001
27470725,0.41657500000000003
27476632,0.76515
27488841,0.04766666666666667
27489654,0.16432
27501982,0.7325666666666667
27513236,0.8900750000000001
27513348,0.6524041666666666
27513625,0.7316
27530446,0.8181
27559244,0.7910937499999999
27561087,0.8782705882352941
27561736,0.7738
27562324,0.8187214285714287
27603657,0.4215
27615107,0.6223
27616642,0.4754
27618712,0.9095533333333333
27624199,0.8570666666666668
27638361,0.8553666666666667
27640661,0.9431
27675580,0.7485111111111111
27709128,0.7765777777777777
27718541,0.957575
27737495,0.76285
27738463,0.6267333333333333
27741066,0.60605
27741231,0.9015
27754006,0.7801500000000001
27764842,0.6249
27778266,0.7394999999999999
27778867,0.5800333333333333
27788114,0.8207833333333333
27790452,0.717025
27790457,0.7778
27790831,0.829
27791327,0.7717
27791754,0.5752999999999999
27791766,0.8807
27793192,0.8484
27794106,0.6773789473684211
27794323,0.7334
27794536,0.7115000000000001
27794712,0.7155375
27794882,0.85076
27794894,0.50653
27794933,0.27549999999999997
27795026,0.49324999999999997
27810679,0.8393625000000001
27823327,0.48138000000000003
27830769,0.8474
27838989,0.7735
27841023,0.9372000000000001
27858471,0.9529
27880382,0.8431
27882577,0.6249
27914193,0.9642
27914769,0.7868999999999999
27923001,0.02815000000000001
27967589,0.8165333333333334
27979941,0.5775
27992861,0.829426923076923
27993739,0.43095
28015320,0.6466000000000001
28015955,0.6778666666666667
28033518,0.0595
28046655,0.9838
28059550,0.5836
28063799,0.7458854166666667
28089131,0.8957
28110981,0.8957
28115820,0.4404
28116308,0.3601
28137638,0.68985
28143501,0.7154714285714286
28165463,0.6207100000000001
28190671,0.8808499999999999
28194748,0.13659999999999997
28230186,0.2967
28261567,0.72445
28262827,0.8152166666666666
28264364,0.7694777777777777
28271497,0.704
28271558,0.5917275362318839
28271801,0.7587
28291541,0.765
28320933,0.5888666666666666
28321986,0.6798724137931036
28346676,0.3113333333333333
28348653,0.31243999999999994
28359844,0.7833265306122448
28396419,0.7867999999999999
28400701,0.8731499999999998
28415998,0.88995
28417785,0.8479833333333332
28417802,0.7936346153846157
28417997,0.8268999999999999
28422606,0.837288888888889
28445930,0.8393142857142859
28460475,0.7199428571428571
28513594,0.81638
28532737,0.8365
28547839,0.86955
28554971,0.68652
28571914,0.765
28651983,0.80925
28657927,0.9623
28670854,0.7836692307692308
28675203,0.6807833333333334
28700151,0.4927
28700772,0.74185
28724933,-0.382
28728987,0.7906
28729429,0.9272
28729521,0.84785
28731913,0.8991
28747912,0.6788080000000001
28748709,0.8339352941176472
28767536,0.5592076923076923
28772425,0.94475
28786700,0.9055666666666667
